eval,obj,cv,dou,mean_ref,std_ref,s_star,s_lo,s_hi,sim_s,P0=P1,P2,P3,P4,P5,P6,P7
38,cached,1.0,1.0,0.0,0.0,0.0,inf,2.9011583642657435,0.30782296280163435,0.0,51.5330367368918,22.404843803296107,22.404843803296107,259.8896432932886,22.404843803296107,13.787596186643755,27.57519237328751,0.20012013100087872
39,cached,1.0,1.0,0.0,0.0,0.0,inf,1.2369178584886844,0.6618714917175192,0.0,120.86938476894436,52.54997294599627,52.54997294599627,44.465361723535295,52.54997294599627,32.338444889843856,64.6768897796877,0.20012013100087872
40,cached,1.0,1.0,0.0,0.0,0.0,inf,1.5028424271787746,0.6804490243437067,0.0,99.4818204899286,43.25137407919863,43.25137407919863,36.597316528552675,117.56942421537018,26.61623020258377,53.23246040516752,0.20012013100087872
41,cached,1.0,1.0,0.0,0.0,0.0,inf,3.203747547134301,0.28763199756342794,0.0,46.66581819125471,20.288739684917257,20.288739684917257,17.167395118006905,278.13317251797963,12.485378267641387,24.970756535282774,0.20012013100087872
42,cached,1.0,1.0,0.0,0.0,0.0,inf,1.2369178584886844,0.6618714917175192,0.0,120.86938476894436,52.54997294599627,52.54997294599627,44.465361723535295,52.54997294599627,32.338444889843856,64.6768897796877,0.20012013100087872
43,cached,1.0,1.0,0.0,0.0,0.0,inf,1.0185918159369858,0.749437976057406,0.0,106.74665890412804,46.40988326539996,46.40988326539996,39.269901224569196,46.40988326539996,77.63393374845677,57.11985632664611,0.20012013100087872
44,cached,1.0,1.0,0.0,0.0,0.0,inf,1.7798360654275711,0.35703844056976247,0.0,61.09061123685076,26.560158090386228,26.560158090386228,22.47397992263449,26.560158090386228,224.06550922734223,32.689425342013806,0.20012013100087872
45,cached,1.0,1.0,0.0,0.0,0.0,inf,1.2369178584886844,0.6618714917175192,0.0,120.86938476894436,52.54997294599627,52.54997294599627,44.465361723535295,52.54997294599627,32.338444889843856,64.6768897796877,0.20012013100087872
46,cached,1.0,1.0,0.0,0.0,0.0,inf,1.5642096353380264,0.5754405665231388,0.0,95.57894107520904,41.554532417870874,41.554532417870874,35.16152743050612,41.554532417870874,25.572019949459,139.02391429121317,0.20012013100087872
47,cached,1.0,1.0,0.0,0.0,0.0,inf,3.6576313214371345,0.26681006466152746,0.0,40.87495087025466,17.7710639175248,17.7710639175248,15.03705408405944,17.7710639175248,10.936039333861412,299.8387639592501,0.20012013100087872
